timestamp,value-0,value-1,is_anomaly
206,12.374679631494494,12.408476279370909,0
207,12.45560402587949,12.430994528410883,0
208,12.476682284315464,12.41525088601511,0
209,12.381956615781126,12.489429731438387,0
210,12.394976632665973,12.338797314935448,0
211,12.49092429898372,12.398031292401601,0
212,12.35976330456725,12.300657416376795,0
213,12.288342016649247,12.400941689692866,0
214,12.44733313556171,12.366987728768375,0
215,12.45706893783312,12.322173454869551,0
216,12.288913356418318,12.413877904407071,0
217,12.39672896136943,12.371397426553925,0
218,12.398219739678058,12.360498665829251,0
219,12.3655146383191,12.376112176406576,0
220,12.40878614657716,12.37143803993738,0
221,12.443590829131704,12.276801219034958,0
222,12.400609753958314,12.370828756130557,0
223,12.384969247954038,12.44406719615884,0
224,12.315483691138498,12.35308838985883,0
225,12.396372218250567,12.317008709675566,0
226,12.41472054256091,12.434297506053651,0
227,12.451529198549073,12.424558938134147,0
228,12.341829522235116,12.251166863988757,0
229,12.498267587360399,12.419032949788393,0
230,12.456218446735331,12.344566931039777,0
231,12.398844577529816,12.450257140126578,0
232,12.456723205395688,12.446082005476605,0
233,12.357321082880809,12.45162718609992,0
234,12.360568677990457,12.498425441584157,0
235,12.421869625451428,12.39243799260557,0
236,12.399999321352118,12.390121344254855,0
237,12.39039588059846,12.427530154200854,0
238,12.434729933427533,12.398257757593658,0
239,12.450297887989946,12.43858580343661,0
240,12.363604905581077,12.378104465285064,0
241,12.39481664513701,12.354362586698564,0
242,12.423373157909259,12.452286288332546,0
243,12.474256020955448,12.403653633861335,0
244,12.438253412544189,12.352729974170048,0
245,12.505778739394405,12.312756212783023,0
246,12.344260371149716,12.337636729490184,0
247,12.400604788264793,12.387942033011997,0
248,12.426602295727202,12.376385068268588,0
249,12.385485572238203,12.403089076497176,0
250,12.366001319790799,12.436130602734515,0
251,12.319088199861305,12.374840407136096,0
252,12.495423536957277,12.403160760642152,0
253,12.47777775261217,12.426053837296221,0
254,12.423652565204534,12.344645583375879,0
255,12.395791656303361,12.406063495762316,0
256,12.432643416511867,12.377706036395944,0
257,12.463361643641852,12.473356943167568,0
258,12.34896032555742,12.369656353202613,0
259,12.357612832057276,12.393412649124183,0
260,12.42570296051222,12.338033534399486,0
261,12.502921516484946,12.47772000944973,0
262,12.44738092560126,12.411497591706638,0
263,12.412298603902197,12.453095537765343,0
264,12.414909473985691,12.351401703966134,0
265,12.379595678819285,12.35383408109484,0
266,12.415356187921418,12.34536165351231,0
267,12.461074180423626,12.347360901704006,0
268,12.450214291359451,12.471550790967287,0
269,12.481592766317332,12.45747673210082,0
270,12.487074475564025,12.302872741398613,0
271,12.34548400533271,12.47510303837954,0
272,12.451303949870265,12.392062310311319,0
273,12.380674218142422,12.368558207478108,0
274,12.442210005405245,12.363178332343137,0
275,12.528313629932557,12.429966736770096,0
276,12.421833044685203,12.377090011996014,0
277,12.447120716940919,12.401039358824502,0
278,12.509877793172882,12.394010873589256,0
279,12.36692014755961,12.479907298416547,0
280,12.423537281582478,12.420288542584391,0
281,12.428085502475195,12.460368068636866,0
282,12.445703764091576,12.418724336675162,0
283,12.391420984949615,12.430374955946396,0
284,12.39401481142075,12.499762705225177,0
285,12.42874058102442,12.42044416756621,0
286,12.329337965079985,12.417390911991951,0
287,12.455054682623793,12.293825009437784,0
288,12.262395902043465,12.300875099417071,0
289,12.297196789724255,12.426440173027867,0
290,12.257803655599552,12.376432637281162,0
291,12.192611331858403,12.346979009072296,0
292,12.242064018495295,12.361950565448767,0
293,12.311295956616167,12.40483447899629,0
294,12.232103043431023,12.40822490785311,0
295,12.219216477424672,12.350131924180108,0
296,12.288145092386635,12.420814440778004,0
297,12.339204034829072,12.366101018503262,0
298,12.315566370440944,12.390293661688288,0
299,12.254375080474427,12.29480896254838,0
300,12.340929139321155,12.34368748077682,0
301,12.33800997508971,12.408742649437524,0
302,12.327861687249733,16.153423780571167,0
303,12.255673996510616,16.2525777904103,0
304,12.273406005429646,16.169391673551228,0
305,12.346540634763565,16.13591959218079,0
306,12.30276945605609,16.123301078627048,0
307,12.312265684315715,16.09079934660757,0
308,12.241160758515472,15.987616840748062,0
309,12.341828338578042,15.956961678734359,0
310,12.343529069979136,15.957660754453427,0
311,12.342621130381117,15.939135963286015,0
312,12.289548062497605,15.872424181382026,0
313,12.293446560422815,15.885268518230179,0
314,12.31044222781826,15.91530564743758,0
315,12.3156794216824,15.859554038959596,0
316,12.239352000715686,15.970376524967005,0
317,12.245490108774625,15.822581527475597,0
318,12.354226941494167,15.7800633260549,0
319,12.323032604723267,15.682740215320521,0
320,12.349223779856864,15.799069135384373,0
321,12.358003243543967,15.714010819593108,0
322,12.32982314483956,15.758974569920008,0
323,12.261780870250659,15.713205745474243,0
324,12.35876099151834,15.764280699059027,0
325,12.273637789631051,15.670777157799714,0
326,12.31131226440632,15.547679753857803,0
327,12.355298731625684,15.662016858045593,0
328,12.275625195504844,15.548837741405427,0
329,12.34992266740213,15.574757583599782,0
330,12.292294773433445,15.55248714738267,0
331,12.333700799733856,15.515768858682675,0
332,12.359424983283215,15.509662557563443,0
333,12.407317297435398,15.410322106011757,0
334,12.203399617803905,15.401634751339332,0
335,12.294607097328434,15.399572613115387,0
336,12.298136942749645,15.398139813811007,0
337,12.311595363341743,15.392078590201333,0
338,12.440599636213092,15.324552647973837,0
339,12.299138873384257,15.356862560934735,0
340,12.2701523657583,15.283927638679636,0
341,12.365093433179458,15.192389484432125,0
342,12.356471256498356,15.205366715512111,0
343,12.375993892846466,15.236983337313337,0
344,12.273301058430496,15.269093120796628,0
345,12.368717447230416,15.212094716003076,0
346,12.266311514869923,15.124012103346093,0
347,12.318438289841135,15.123511279110446,0
348,12.275441904470188,15.098080626135346,0
349,12.365374666752725,15.108981741327081,0
350,12.27102586989591,15.088600387766006,0
351,12.342931811231415,15.021884118388886,0
352,12.345182004530677,14.981626543075349,0
353,12.341574234603504,14.968398628568403,0
354,12.242183884821216,14.920897037264002,0
355,12.446623964657816,15.023811797956785,0
356,12.326301429210773,14.902278059428568,0
357,12.354429898911116,14.848841908468893,0
358,12.449223673657793,14.884412430697473,0
359,12.323468437131814,14.860320807517592,0
360,12.31233126024752,14.760306644267725,0
361,12.441049147574331,14.758364892207423,0
362,12.341087368435304,14.724771933028952,0
363,12.257080368864724,14.597013699179882,0
364,12.290778692749562,14.73667224496938,0
365,12.396115643647466,14.757153843444542,0
366,12.326647436663277,14.689275221851,0
367,12.297210167493983,14.687421836846632,0
368,12.279515413645424,14.662412342707361,0
369,12.371200327613995,14.636788142273579,0
370,12.381570329449108,14.617744981609308,0
371,12.33150488306913,14.559822578687772,0
372,12.378196283753779,14.473642507427734,0
373,12.310504942430999,14.47695604590018,0
374,12.280021371015494,14.430323775070644,0
375,12.410392394918134,14.394798519950804,0
376,12.427828347838217,14.503993458452644,0
377,12.373255712552979,14.443544367939012,0
378,12.35870630554035,14.366268823356169,0
379,12.376366799882005,14.350853920741239,0
380,12.296792316864478,14.353356464638082,0
381,12.371038630495065,14.183401059000184,0
382,12.293966981009646,14.297762063873769,0
383,12.324331760524217,14.213693337791733,0
384,12.35738663317168,14.171084981159577,0
385,12.319345089233392,14.212079711487771,0
386,12.24278941608533,14.190977722055058,0
387,12.347204121729385,14.290338079260536,0
388,12.395795462288586,14.163600400595012,0
389,12.250326897689375,14.087039714717378,0
390,12.309625511361952,14.052801621164102,0
391,12.31187616699863,14.13959461115858,0
392,12.350110529078792,14.05041509743711,0
393,12.332483917987963,13.94724224148003,0
394,12.47958207986771,14.019454067115715,0
395,12.289495783785426,13.947761319880836,0
396,12.267633882992337,13.893789395592888,0
397,12.359614268150484,13.959457096488535,0
398,12.357684740935653,13.983617212605438,0
399,12.356340039614514,13.887716249442441,0
400,12.335185553100237,13.797895523763312,0
401,12.426250513321378,13.824285149865146,0
402,12.350276142537137,13.840252161366292,0
403,12.499020857341105,13.72180902229616,0
404,12.348126060747944,13.761443916105526,0
405,12.312129581686111,13.681180286177367,0
406,12.311135807354281,13.60680068036901,0
407,12.36510485529659,13.759384389136388,0
408,12.434001685310085,13.766868426206118,0
409,12.291473674384237,13.617253262826756,0
410,12.403007581131105,13.678844158148683,0
411,12.407990576404474,13.547795292509528,0
412,12.366556384000683,13.565311809784061,0
413,12.289373637767143,13.539887380635191,0
414,12.40602082093997,13.478150633616323,0
415,12.406795419835973,13.470864666938029,0
416,12.430492067667272,13.417050959987238,0
417,12.443256198443924,13.456670636644615,0
418,12.369737991019212,13.444497447601425,0
419,12.379941018785457,13.5016499215994,0
420,12.30076147460002,13.334234440014663,0
421,12.387647274346843,13.393939026460725,0
422,12.334260324761097,13.396079455393613,0
423,12.355659557703927,13.327795646831094,0
424,12.405917363038608,13.26106637425888,0
425,12.37539945650984,13.245274245267897,0
426,12.436945766882607,13.188264980174406,0
427,12.462733949041626,13.196704482778173,0
428,12.37226331950918,13.184005640465495,0
429,12.316244858170231,13.17827605909723,0
430,12.421280985158509,13.072189183096915,0
431,12.388876261319602,13.064794813664642,0
432,12.384897106269321,13.078204220559986,0
433,12.374257985157074,13.045397079916263,0
434,12.337819616665616,13.094466804475902,0
435,12.518914405182784,12.986470333672605,0
436,12.427452776882683,12.86700435118718,0
437,12.31227187254661,12.916619166149856,0
438,12.329424908466608,12.946007261410271,0
439,12.371735822358453,12.919762988881216,0
440,12.427043692831079,12.875248536691142,0
441,12.298490464034195,12.892327193134884,0
442,12.399498059388455,12.824402219773711,0
443,12.414972431157269,12.838476432009003,0
444,12.46826109159085,12.752387117893406,0
445,12.366266447279601,12.769289709525472,0
446,12.357356126315029,12.810575611216517,0
447,12.432260003364659,12.670270484363483,0
448,12.477510811706157,12.721564788155833,0
449,12.444293543714872,12.770434635006353,0
450,12.414838866012698,12.68353008035187,0
451,12.469063973025106,12.650792009519254,0
452,12.340184854407136,12.609247665303277,0
453,12.383348613014675,12.588065564167868,0
454,12.488895250258107,12.606949305065273,0
455,12.387924460882479,12.54927055062297,0
456,12.361919473056963,12.565565765856498,0
457,12.331787787361696,12.362162265775412,0
458,12.30963080610946,12.413164850936319,0
459,12.297244537173103,12.502074276217854,0
460,12.324009834252225,12.367306992815323,0
461,12.191255450667295,12.394306666755481,0
462,12.200158001316312,12.483909721943208,0
463,12.052363699773904,12.352862231010759,0
464,12.206263666781584,12.42002454206704,0
465,12.008141020075179,12.448453702412897,0
466,12.027893768344141,12.48925296716429,0
467,12.042820337098382,12.425925121265292,0
468,11.954828667416889,12.382190569077684,0
469,11.938993497364999,12.406930801108622,0
470,11.906899139248374,12.37241690102653,0
471,11.91242612366035,12.34511168004636,0
472,11.762767748286755,12.403372589730974,0
473,11.84042945057346,12.400026001024955,0
474,11.734811306001301,12.3782011480453,0
475,11.666882084733327,12.416864031788428,0
476,11.751242473160946,12.433768120395808,0
477,11.666552403738715,12.44758291186504,0
478,11.639581375355482,12.490844724651932,0
479,11.591905839518569,12.424784982732419,0
480,11.53539297017769,12.393888412495688,0
481,11.562788977008237,12.400524765003897,0
482,11.478352377003253,12.42026637348797,0
483,11.507936838399011,12.423023198258063,0
484,11.388145162016336,12.373752167015995,0
485,11.437328583112253,12.374675333675022,0
486,11.380721039666692,12.410277231287294,0
487,11.28405850158845,12.38730605377179,0
488,11.346342175261016,12.328894852076377,0
489,11.335766629975922,12.375789350876694,0
490,11.298564278473606,12.328572917644216,0
491,11.207386189164094,12.376066399408392,0
492,11.136788348186922,12.338260929652538,0
493,11.221971532399843,12.409928655312777,0
494,11.10884034289469,12.368543581348323,0
495,11.101329635418065,12.35872244605651,0
496,11.043641564374377,12.32672387240736,0
497,11.041632459131803,12.441901155211461,0
498,10.964980854421523,12.361106892408522,0
499,11.043291385844169,12.343143021741797,0
500,10.916576810743965,12.390815538043448,0
501,10.87744629661793,12.478982619546429,0
502,10.824149180268765,12.325450836070612,0
503,10.835364889909638,12.36226612441217,0
504,10.804545439459234,12.354717962759281,0
505,10.946734099778523,12.330050387357863,0
506,10.802396384217198,12.313026226923533,0
507,10.671813416956551,12.390866314082066,0
508,10.616216926381078,12.382612939877694,0
509,10.582807126459977,12.362457188019816,0
510,10.614386357966065,12.345340448697717,0
511,10.520019920703694,12.327394551700639,0
512,10.513286992439937,12.364907433718033,0
513,10.395519375127057,12.500554700116874,0
514,10.427721431585821,12.433438738368219,0
515,10.452950702239105,12.378735085115027,0
516,10.412632789376524,12.456288697033752,0
517,10.296897103751398,12.364329545979164,0
518,10.29956862138558,12.356839503342163,0
519,10.298091076927674,12.442514399514032,0
520,10.281939822301476,12.385311108268361,0
521,10.286823316291262,12.381489751878183,0
522,10.196092905051323,12.40066676043061,0
523,10.19489594665157,12.31555792235059,0
524,10.160612956395124,12.392884407567127,0
525,10.046984973572098,12.359881179261915,0
526,10.100165362157378,12.418525983247516,0
527,10.038728979135511,12.407893918631908,0
528,10.065720277983779,12.386369388115426,0
529,9.985861541681205,12.390102958403732,0
530,9.941826154264547,12.39944649579598,0
531,9.951430275173523,12.407655760157143,0
532,9.830626221965456,12.400900788767949,0
533,9.88074104119395,12.396503049651795,0
534,9.817555990670268,12.338148087862772,0
535,9.729237824543096,12.352026199007373,0
536,9.677626050359189,12.367402396633105,0
537,9.670401401472073,12.431266768756009,0
538,9.61839818232756,12.439704926010954,0
539,9.664707945538293,12.364612919549904,0
540,9.651410912881031,12.408106053493063,0
541,9.588494685404065,12.448528975080414,0
542,9.544064809869303,12.431757063112455,0
543,9.470646807250922,12.378133650273368,0
544,9.565499007721957,12.425125693060188,0
545,9.508839071737594,12.410006475051134,0
546,9.44132845083957,12.39986010444961,0
547,9.424928905876314,12.345777112745916,0
548,9.408164884944181,12.464150730327166,0
549,9.29879500977955,12.394277099241894,0
550,9.255308576336226,12.460617434515468,0
551,9.238109712448063,12.36275062737787,0
552,9.213301401894588,12.41566813634133,0
553,9.184712100165756,12.41227026877664,0
554,9.154217226373955,12.377252212868035,0
555,9.084740393953277,12.459106437243372,0
556,9.075242956795902,12.460780727028206,0
557,8.994577249722802,12.41943512058456,0
558,9.046133133106611,12.371617737492759,0
559,8.965011203445645,12.332998740810812,0
560,9.008379345043744,12.350818906161832,0
561,8.980600177120044,12.40918869730675,0
562,8.9261046981593,12.322827667983248,0
563,8.906211383055942,12.49344199008905,0
564,8.80350956485054,12.413619192162159,0
565,8.835254445932106,12.355696013316617,0
566,8.735813089374954,12.505552237043604,0
567,8.836910229517656,12.37503772563288,0
568,8.701719559387612,12.429582114771437,0
569,8.657931849075899,12.301590281627965,0
570,8.617455811170512,12.353699073317014,0
571,8.62714775970009,12.426979838061786,0
572,8.53700685641602,12.398207888881739,0
573,8.498669954899992,12.426183569749803,0
574,8.523109048437666,12.531338640085888,0
575,8.51493530082203,12.400911162797305,0
576,8.436286540286352,12.447983149920194,0
577,8.368783913042368,12.373060749028099,0
578,8.437832795291504,12.44945585435773,0
579,8.357292826754822,12.421908041200323,0
580,8.300593157505409,12.28109126445707,0
581,8.339465713682952,12.544190507863439,0
582,8.2777942785054,12.468490210154284,0
583,8.243065610878498,12.37254432273591,0
584,8.187728938046373,12.333510643856565,0
585,8.128320886317034,12.457668720897432,0
586,8.22654910259908,12.459650590875514,0
587,8.137502944471942,12.46702429243886,0
588,8.044502682418733,6.684996231731946,0
589,7.9523290992572555,6.720433135550728,0
590,7.982267594911536,6.838854270091112,0
591,7.8923323836569255,6.907509674723635,0
592,7.9684277618238,6.873034847226061,0
593,7.897291812352016,6.936786885641154,0
594,7.873088080907584,6.992741641726049,0
595,7.769306310036225,6.960133052396092,0
596,7.78222573973571,7.0382620013350286,0
597,7.8289144423041925,7.084028600581682,0
598,7.7640552464675725,7.018766066656878,0
599,7.779697206301243,7.073292981283817,0
600,7.662426383965396,7.121460707402333,0
601,7.650541722831008,7.102663355639076,0
602,7.5446515388642705,7.115633984852224,0
603,7.557994159920996,7.184448981921597,0
604,7.59838001432814,7.222403019431653,0
605,7.510756241054407,7.230389989749945,0
606,7.457237013845044,7.428589832987847,0
607,7.389233745819097,7.443070540244459,0
608,7.334884382408049,7.409193033583072,0
609,7.425208032441073,7.5913740966628565,0
610,7.335078052850359,7.6048520470958945,0
611,7.3171748803175225,7.422856433797179,0
612,7.3160712670954045,7.569698197037305,0
613,7.201575009724091,7.575160988695563,0
614,7.240472932780951,7.653844479698402,0
615,12.471512936997147,7.608937120574112,0
616,12.359781751786329,7.791730187022322,0
617,12.353546889225376,7.778049032360685,0
618,12.472555169676872,7.844651471089628,0
619,12.376421033452147,7.8267635951438175,0
620,12.397271961890102,7.781421017074896,0
621,12.38830676952172,7.963412912503214,0
622,12.410489717043168,7.916355753650811,0
623,12.420211789747185,8.02847084707698,0
624,12.475902715881755,8.022863133283055,0
625,12.399049333572854,7.95513721474221,0
626,12.380230221292376,8.118617393860236,0
627,12.39672184448832,8.117064978849832,0
628,12.400937061705617,8.089282277855709,0
629,12.400207165039621,8.154657649971183,0
630,12.40658945204354,8.220172398373037,0
631,12.422150404961258,8.30179267552582,0
632,12.434769752504039,8.202944700740503,0
633,12.428450102170476,8.290404955578987,0
634,12.517729719999378,8.359783640873598,0
635,12.455381881603076,8.40490978842035,0
636,12.415052291592202,8.398159974796213,0
637,12.484429231472047,8.430068075093885,0
638,12.426853407549068,8.398352457673752,0
639,12.3743178044051,8.541972362222884,0
640,12.393563370913789,8.549652012094331,0
641,12.414831742490133,8.547339252379842,0
642,12.44511911674202,8.607855061405923,0
643,12.360334502582669,8.81280556649725,0
644,12.454068559084696,8.686794110212572,0
645,12.454779251361085,8.76729398747636,0
646,12.34389999009895,8.80217886950713,0
647,12.472855624050629,8.834723854639023,0
648,12.419127869324441,8.876360745489206,0
649,12.448565299481727,8.917549754116473,0
650,12.411102406558305,8.983514507481656,0
651,12.488072140581323,8.943099969597766,0
652,12.366146989802349,9.005560074036817,0
653,12.391025971523508,9.09470989293662,0
654,12.373821228433261,9.08197144939881,0
655,12.356420571640347,9.132011707485137,0
656,12.406467728295269,9.121853393087422,0
657,12.341819884685112,9.236212448696957,0
658,12.408532724313172,9.223625546568885,0
659,12.332212898918087,9.203819974229228,0
660,12.37262274614526,9.209655451631628,0
661,12.374395081297305,9.33612201777181,0
662,12.430539422188902,9.341910040260071,0
663,12.418405334207602,9.350318839418454,0
664,12.423302926798288,9.412996563208434,0
665,12.42248117045141,9.37042776586049,0
666,12.406127261052557,9.532479414137438,0
667,12.325617932785699,9.481411535097047,0
668,12.455351887021642,9.57843168353465,0
669,12.418958355147923,9.564019736722566,0
670,12.364278468035845,9.650330437054912,0
671,12.41518335339463,9.666326154542729,0
672,12.504502893263371,9.691563316584453,0
673,12.35082719435612,9.69073623396577,0
674,12.438961415820032,9.779087984345937,0
675,12.430946621628935,9.732304667982973,0
676,12.415595382165156,9.834796543953267,0
677,12.39915248297317,9.908287368208027,0
678,12.479223964266767,9.792370841550792,0
679,12.39351246457192,9.895986804149377,0
680,12.496533363354063,10.023060547728228,0
681,12.404935190962334,9.986553047401875,0
682,12.412773591166921,10.09026357788444,0
683,12.478820650734418,10.035098542229667,0
684,12.442954968419013,10.155389003909141,0
685,12.34258410031727,10.164892279956083,0
686,12.406541381502349,10.215687551153174,0
687,12.44708198446833,10.209189268802215,0
688,12.490435383002906,10.25463542229284,0
689,12.419005423013482,10.385262900694492,0
690,12.392409987290131,10.411981428500784,0
691,12.480609455147732,10.31437181883653,0
692,12.381137365544317,10.47450725552119,0
693,12.516877758268691,10.369348944520356,0
694,12.428333510764682,10.518025284379485,0
695,12.435029495759133,10.549876154605995,0
696,12.539197563506516,10.607397952261653,0
